feature,importance
customerID_6942-LBFDP,0.0
customerID_6950-TWMYB,0.0
customerID_6952-OMNWB,0.0
customerID_6954-OOYZZ,0.0
customerID_6959-GQEGV,0.0
customerID_6959-UWKHF,0.0
customerID_6960-HVYXR,0.0
customerID_6961-VCPMC,0.0
customerID_6963-EZQEE,0.0
customerID_6963-KQYQB,0.0
customerID_6967-QIQRV,0.0
customerID_6968-MHOMU,0.0
customerID_6968-URWQU,0.0
customerID_6974-DAFLI,0.0
customerID_6976-BWGLQ,0.0
customerID_6979-TNDEU,0.0
customerID_6980-CDGFC,0.0
customerID_6981-TDRFT,0.0
customerID_6982-SSHFK,0.0
customerID_6982-UQZLY,0.0
customerID_6985-HAYWX,0.0
customerID_6986-IJDHX,0.0
customerID_6986-IXNDM,0.0
customerID_6987-XQSJT,0.0
customerID_6988-CJEYV,0.0
customerID_6990-YNRIO,1.1520254288607384e-05
customerID_6992-TKNYO,0.0
customerID_6993-OHLXR,0.0
customerID_6993-YGFJV,0.0
customerID_6994-FGRHH,0.0
customerID_6994-KERXL,0.0
customerID_6994-ORCWG,0.0
customerID_6996-KNSML,0.0
customerID_6999-CHVCF,0.0
customerID_7000-WCEVQ,0.0
customerID_7005-CYUIL,0.0
customerID_7008-LZVOZ,0.0
customerID_7009-LGECI,0.0
customerID_7010-BRBUU,0.0
customerID_7010-ZMVBF,0.0
customerID_7011-CVEUC,0.0
customerID_7013-PSXHK,0.0
customerID_7014-ZZXAW,0.0
customerID_7016-BPGEU,6.699868396484229e-06
customerID_7017-VFHAY,0.0
customerID_7017-VFULY,0.0
customerID_7020-OZKXZ,0.0
customerID_7021-XSNYE,0.0
customerID_7024-OHCCK,0.0
customerID_7025-IWFHT,0.0
customerID_7025-WCBNE,0.0
customerID_7026-YMSBE,0.0
customerID_7028-DVOIQ,0.0
customerID_7029-IJEJK,0.0
customerID_7030-FZTFM,0.0
customerID_7030-NJVDP,0.0
customerID_7032-LMBHI,0.0
customerID_7033-CLAMM,0.0
customerID_7036-TYDEC,0.0
customerID_7041-TXQJH,0.0
customerID_7047-YXDMZ,0.0
customerID_7048-GXDAY,0.0
customerID_7049-GKVZY,0.0
customerID_7054-DMVAS,0.0
customerID_7054-ENNGU,0.0
customerID_7054-LGEQW,0.0
customerID_7055-HNEOJ,0.0
customerID_7055-JCGNI,0.0
customerID_7055-VKGDA,9.987414486659009e-06
customerID_7061-OVMIM,0.0
customerID_7064-FRRSW,0.0
customerID_7064-JHXCE,0.0
customerID_7065-YUNRY,5.918668143915625e-06
customerID_7074-IEVOJ,0.0
customerID_7077-XJMET,0.0
customerID_7078-NVFAM,0.0
customerID_7079-QRCBC,0.0
customerID_7080-TNUWP,0.0
customerID_7083-MIOPC,0.0
customerID_7083-YNSKY,0.0
customerID_7088-FBAWU,0.0
customerID_7089-IVVAZ,0.0
customerID_7089-RKVSZ,0.0
customerID_7089-XXAYG,0.0
customerID_7094-MSZAO,0.0
customerID_7096-UCLNH,0.0
customerID_7096-ZNBZI,0.0
customerID_7100-FQPRV,0.0
customerID_7101-HRBLJ,0.0
customerID_7102-JJVTX,0.0
customerID_7103-IPXPJ,0.0
customerID_7103-ZGVNT,0.0
customerID_7105-BENQF,0.0
customerID_7107-UBYKY,0.0
customerID_7108-DGVUU,0.0
customerID_7109-CQYUZ,0.0
customerID_7109-MFBYV,0.0
customerID_7110-BDTWG,0.0
customerID_7112-OPOTK,7.6275958212222915e-06
customerID_7113-HIPFI,0.0
customerID_7114-AEOZE,0.0
customerID_7120-RFMVS,0.0
customerID_7123-WQUHX,0.0
customerID_7126-RBHSD,2.6919420324608804e-06
customerID_7128-GGCNO,0.0
customerID_7129-ACFOG,0.0
customerID_7129-AZJDE,0.0
customerID_7129-CAKJW,0.0
customerID_7130-CTCUS,0.0
customerID_7131-ZQZNK,0.0
customerID_7133-VBDCG,9.582357791377957e-06
customerID_7134-HBPBS,0.0
customerID_7134-MJPDY,0.0
customerID_7136-IHZJA,0.0
customerID_7136-RVDTZ,0.0
customerID_7137-NAXML,0.0
customerID_7137-RYLPP,0.0
customerID_7138-GIRSH,0.0
customerID_7139-JZFVG,0.0
customerID_7140-ADSMJ,0.0
customerID_7142-HVGBG,0.0
customerID_7143-BQIBA,0.0
customerID_7145-FEJWU,0.0
customerID_7147-AYBAA,0.0
customerID_7148-XZPHA,0.0
customerID_7153-CHRBV,0.0
customerID_7153-OANIO,0.0
customerID_7156-MHUGY,0.0
customerID_7156-MXBJE,0.0
customerID_7159-NOKYQ,2.2026829620237655e-06
customerID_7161-DFHUF,0.0
customerID_7162-WPHPM,0.0
customerID_7163-OCEQI,0.0
customerID_7164-BPTUT,0.0
customerID_7167-PCEYD,0.0
customerID_7168-HDQHG,0.0
customerID_7169-YWAMK,0.0
customerID_7173-TETGO,0.0
customerID_7175-NTIXE,0.0
customerID_7176-WIONM,0.0
customerID_7176-WRTNX,0.0
customerID_7181-OQCUT,0.0
customerID_7182-OVLBJ,0.0
customerID_7184-LRUUR,0.0
customerID_7188-CBBBA,0.0
customerID_7190-XHTWJ,0.0
customerID_7191-ADRGF,0.0
customerID_7196-LIWRH,0.0
customerID_7197-VOJMM,0.0
customerID_7203-OYKCT,0.0
customerID_7206-GZCDC,0.0
customerID_7206-PQBBZ,0.0
customerID_7207-RMRDB,0.0
customerID_7208-PSIHR,0.0
customerID_7216-EWTRS,0.0
customerID_7216-KAOID,0.0
customerID_7217-JYHOQ,0.0
customerID_7218-HKQFK,0.0
customerID_7219-TLZHO,0.0
customerID_7225-CBZPL,0.0
customerID_7225-IILWY,0.0
customerID_7228-OMTPN,0.0
customerID_7228-PAQPD,0.0
customerID_7233-DRTRF,0.0
customerID_7233-IOQNP,0.0
customerID_7233-PAHHL,0.0
customerID_7234-FECYN,0.0
customerID_7234-KMNRQ,0.0
customerID_7235-NXZCP,0.0
customerID_7240-ETPTR,0.0
customerID_7240-FQLHE,0.0
customerID_7241-AJHFS,0.0
customerID_7242-QZLXF,0.0
customerID_7243-LCGGZ,0.0
customerID_7244-QWYHG,0.0
customerID_7245-JMTTQ,1.5405797740625216e-06
customerID_7245-NIIWQ,2.94695245836836e-05
customerID_7246-ZGQDF,1.966941315105698e-06
customerID_7247-XOZPB,2.4961210124088265e-06
customerID_7248-VZQLC,0.0
customerID_7251-LJBQN,0.0
customerID_7253-UVNDW,6.09598104698673e-05
customerID_7254-IQWOZ,0.0
customerID_7255-SSFBC,0.0
customerID_7266-GSSJX,0.0
customerID_7267-FRMJW,0.0
customerID_7268-IGMFD,0.0
customerID_7268-WNTCP,0.0
customerID_7269-JISCY,0.0
customerID_7270-BDIOA,0.0
customerID_7271-AJDTL,0.0
customerID_7272-QDCKA,0.0
customerID_7274-CGTOD,0.0
customerID_7274-RTAPZ,0.0
customerID_7277-KAMWT,0.0
customerID_7278-CKDNC,0.0
customerID_7279-NMVJC,0.0
customerID_7284-BUYEC,0.0
customerID_7284-ZZLOH,0.0
customerID_7285-KLOTR,0.0
customerID_7291-CDTMJ,0.0
customerID_7293-LSCDV,0.0
customerID_7294-TMAOP,0.0
customerID_7295-JOMMD,0.0
customerID_7297-DVYGA,0.0
customerID_7298-IZWLY,0.0
customerID_7299-GNVPL,0.0
customerID_7301-ABVAD,0.0
customerID_7302-ZHMHP,0.0
customerID_7305-ZWMAJ,0.0
customerID_7310-EGVHZ,0.0
customerID_7311-MQJCH,0.0
customerID_7314-OXENN,0.0
customerID_7315-WYOAW,0.0
customerID_7317-GGVPB,3.56080622065544e-05
customerID_7318-EIVKO,0.0
customerID_7319-VENRZ,0.0
customerID_7319-ZNRTR,0.0
customerID_7321-KKSDU,0.0
customerID_7321-PKUYW,0.0
customerID_7321-VGNKU,0.0
customerID_7321-ZNSLA,0.0
customerID_7322-OCWHC,0.0
customerID_7325-ENZFI,0.0
customerID_7326-RIGQZ,0.0
customerID_7328-OWMOM,0.0
customerID_7328-ZJAJO,0.0
customerID_7330-WZLNC,0.0
customerID_7336-RLLRH,0.0
customerID_7337-CINUD,0.0
customerID_7339-POGZN,0.0
customerID_7340-KEFQE,0.0
customerID_7341-LXCAF,0.0
customerID_7346-MEDWM,0.0
customerID_7349-ALMUX,0.0
customerID_7353-YOWFP,9.245876960340298e-07
customerID_7354-OIJLX,0.0
customerID_7356-AYNJP,0.0
customerID_7356-IWLFW,0.0
customerID_7359-PTSXY,0.0
customerID_7359-SSBJK,3.5671929033790915e-05
customerID_7361-YPXFS,0.0
customerID_7363-QTBIW,8.372373832443485e-06
customerID_7365-BVCJH,2.1648537455949127e-05
customerID_7369-TRPFD,0.0
customerID_7375-WMVMT,0.0
customerID_7377-DMMRI,0.0
customerID_7379-FNIUJ,0.0
customerID_7379-POKDZ,0.0
customerID_7382-DFJTU,0.0
customerID_7384-GHBPI,0.0
customerID_7389-KBFIT,0.0
customerID_7392-YYPYJ,0.0
customerID_7394-FKDNK,0.0
customerID_7394-LWLYN,0.0
customerID_7395-IGJOS,0.0
customerID_7395-XWZOY,0.0
customerID_7396-VJUZB,0.0
customerID_7398-HPYZQ,0.0
customerID_7401-RUBNK,0.0
customerID_7402-EYFXX,0.0
customerID_7402-PWYJJ,0.0
customerID_7404-JLKQG,6.116888366625578e-06
customerID_7407-SUJIZ,0.0
customerID_7408-OFWXJ,0.0
customerID_7409-JURKQ,0.0
customerID_7410-OIEDU,0.0
customerID_7416-CKTEP,0.0
customerID_7421-ZLUPA,0.0
customerID_7426-GSWPO,0.0
customerID_7426-RHZGU,0.0
customerID_7426-WEIJX,0.0
customerID_7427-AUFPY,0.0
customerID_7434-SHXLS,0.0
customerID_7435-ZNUYY,0.0
customerID_7439-DKZTW,1.1437208087549339e-05
customerID_7442-YGZFK,0.0
customerID_7446-KQISO,0.0
customerID_7446-SFAOA,0.0
customerID_7446-YPODE,0.0
customerID_7449-HVPIV,0.0
customerID_7450-NWRTR,0.0
customerID_7452-FOLON,0.0
customerID_7459-IMVYU,3.214413294951266e-06
customerID_7459-RRWQZ,0.0
customerID_7460-ITWWP,0.0
customerID_7469-LKBCI,0.0
customerID_7470-DYNOE,0.0
customerID_7471-WNSUF,0.0
customerID_7472-EQOAV,0.0
customerID_7479-NITWS,0.0
customerID_7480-QNVZJ,0.0
customerID_7480-SPLEF,0.0
customerID_7481-ATQQS,0.0
customerID_7483-IQWIB,0.0
customerID_7486-KSRVI,0.0
customerID_7488-MXJIV,0.0
customerID_7492-TAFJD,0.0
customerID_7493-GVFIO,0.0
customerID_7493-TPUWZ,0.0
customerID_7501-IWUNG,0.0
customerID_7501-VTYLJ,0.0
customerID_7503-EPSZW,0.0
customerID_7503-MIOGA,0.0
customerID_7503-ZGUZJ,0.0
customerID_7508-DQAKK,0.0
customerID_7508-KBIMB,0.0
customerID_7508-MYBOG,0.0
customerID_7508-SMHXL,0.0
customerID_7511-YMXVQ,0.0
customerID_7515-LODFU,0.0
customerID_7516-GMHUV,0.0
customerID_7517-LDMPS,0.0
customerID_7517-SAWMO,0.0
customerID_7519-JTWQH,0.0
customerID_7521-AFHAB,0.0
customerID_7521-YXVZY,0.0
customerID_7526-BEZQB,0.0
customerID_7526-IVLYU,0.0
customerID_7530-HDYDS,1.6726064281524638e-05
customerID_7537-RBWEA,8.357041122761598e-06
customerID_7538-GWHML,0.0
customerID_7541-YLXCL,1.236859051878029e-05
customerID_7542-CYDDM,0.0
customerID_7544-ZVIKX,0.0
customerID_7547-EKNFS,0.0
customerID_7548-SEPYI,0.0
customerID_7549-MYGPK,8.23873043796906e-06
customerID_7550-WIQVA,0.0
customerID_7551-JOHTI,0.0
customerID_7552-KEYGT,6.733191079783639e-07
customerID_7554-NEWDD,0.0
customerID_7558-IMLMT,0.0
customerID_7560-QJAVJ,0.0
customerID_7560-QRBXH,7.941817149949087e-07
customerID_7562-GSUHK,0.0
customerID_7562-UXTPG,0.0
customerID_7563-BIUPC,0.0
customerID_7564-GHCVB,0.0
customerID_7566-DSRLQ,0.0
customerID_7567-ECMCM,3.9950829925847985e-06
customerID_7568-PODML,0.0
customerID_7570-WELNY,0.0
customerID_7572-KPVKK,0.0
customerID_7576-ASEJU,0.0
customerID_7576-OYWBN,0.0
customerID_7577-SWIFR,1.415681054865283e-05
customerID_7580-UGXNC,0.0
customerID_7581-EBBOU,0.0
customerID_7586-ZATGZ,0.0
customerID_7587-AOVVU,0.0
customerID_7590-VHVEG,0.0
customerID_7593-JNWRU,5.928524937184458e-06
customerID_7593-XFKDI,0.0
customerID_7594-RQHXR,0.0
customerID_7595-EHCDL,0.0
customerID_7595-EUIVN,0.0
customerID_7596-IIWYC,0.0
customerID_7596-LDUXP,0.0
customerID_7596-ZYWBB,0.0
customerID_7598-UAASY,0.0
customerID_7599-FKVXZ,0.0
customerID_7599-NTMDP,0.0
customerID_7601-DHFWZ,0.0
customerID_7601-WFVZV,0.0
customerID_7602-DBTOU,0.0
customerID_7602-MVRMB,2.3870863613388347e-06
customerID_7603-USHJS,0.0
customerID_7605-BDWDC,0.0
customerID_7605-SNLQG,0.0
customerID_7607-QKKTJ,0.0
customerID_7608-RGIRO,0.0
customerID_7609-YBPXG,0.0
customerID_7610-TVOPG,0.0
customerID_7613-LLQFO,0.0
customerID_7614-QVWQL,0.0
customerID_7615-ESMYF,0.0
customerID_7619-ODSGN,8.76034468494587e-06
customerID_7619-PLRLP,0.0
customerID_7622-FWGEW,0.0
customerID_7622-NXQZR,0.0
customerID_7623-HKYRK,0.0
customerID_7625-XCQRH,0.0
customerID_7627-JKIAZ,0.0
customerID_7632-MNYOY,2.2212649181766256e-05
customerID_7632-YUTXB,0.0
customerID_7633-MVPUY,0.0
customerID_7634-HLQJR,0.0
customerID_7634-WSWDB,0.0
customerID_7636-OWBPG,0.0
customerID_7636-PEPNS,1.0375510236815264e-06
customerID_7636-XUHWW,0.0
customerID_7638-QVMVY,0.0
customerID_7639-LIAYI,0.0
customerID_7639-OPLNG,0.0
customerID_7639-SUPCW,0.0
customerID_7641-EUYET,0.0
customerID_7641-TQFHN,0.0
customerID_7643-RCHXS,0.0
customerID_7647-GYYKX,0.0
customerID_7649-PHJVR,0.0
customerID_7649-SIJJF,0.0
customerID_7657-DYEPJ,2.3749213448073943e-05
customerID_7658-UYUQS,0.0
customerID_7660-HDPJV,0.0
customerID_7661-CPURM,0.0
customerID_7663-CUXZB,0.0
customerID_7663-YJHSN,0.0
customerID_7663-ZTEGJ,0.0
customerID_7665-NKLAV,0.0
customerID_7665-TOALD,0.0
customerID_7665-VIGUD,0.0
customerID_7669-LCRSD,0.0
customerID_7670-ZBPOQ,0.0
customerID_7672-VFMXZ,0.0
customerID_7673-LPRNY,0.0
customerID_7674-YTAFD,0.0
customerID_7675-OZCZG,0.0
customerID_7677-SJJJK,0.0
customerID_7682-AZNDK,0.0
customerID_7683-CBDKJ,0.0
customerID_7691-KGKGP,0.0
customerID_7691-XVTZH,0.0
customerID_7693-LCKZL,0.0
customerID_7693-QPEFS,0.0
customerID_7694-VLBWQ,0.0
customerID_7696-AMHOD,0.0
customerID_7696-CFTAT,0.0
customerID_7698-YFGEZ,0.0
customerID_7703-ZEKEF,0.0
customerID_7706-YLMQA,0.0
customerID_7707-PYBBH,0.0
customerID_7710-JSYOA,0.0
customerID_7711-YIJWC,0.0
customerID_7714-YXSMB,0.0
customerID_7716-YTYHG,0.0
customerID_7717-BICXI,0.0
customerID_7718-RXDGG,0.0
customerID_7718-UPSKJ,0.0
customerID_7721-DVEKZ,0.0
customerID_7721-JXEAW,0.0
customerID_7722-CVFXN,0.0
customerID_7727-SHVZV,0.0
customerID_7729-JTEEC,0.0
customerID_7729-XBTWX,0.0
customerID_7730-CLDSV,0.0
customerID_7730-IUTDZ,0.0
customerID_7733-UDMTP,0.0
customerID_7734-DBOAI,0.0
customerID_7739-LAXOG,0.0
customerID_7740-KKCXF,0.0
customerID_7743-EXURX,0.0
customerID_7746-AWNQW,0.0
customerID_7746-QYVCO,0.0
customerID_7748-UMTRK,0.0
customerID_7753-USQYQ,0.0
customerID_7758-UJWYS,0.0
customerID_7758-XKCBS,0.0
customerID_7760-OYPDY,0.0
customerID_7762-URZQH,2.2351221319014225e-05
customerID_7764-BDPEE,0.0
customerID_7765-LWVVH,0.0
customerID_7767-UXAGJ,0.0
customerID_7771-CFQRQ,0.0
customerID_7771-ZONAT,0.0
customerID_7774-OJSXI,5.64313004147912e-06
customerID_7776-QWNFX,2.2023165522356284e-05
customerID_7777-UNYHB,0.0
customerID_7779-LGOVN,0.0
customerID_7779-ORAEL,8.691596809577912e-07
customerID_7780-OTDSO,0.0
customerID_7781-HVGMK,0.0
customerID_7783-YKGDV,0.0
customerID_7785-RDVIG,0.0
customerID_7786-WBJYI,0.0
customerID_7787-BNTZM,0.0
customerID_7789-HKSBS,0.0
customerID_7794-JASDG,0.0
customerID_7795-CFOCW,0.0
customerID_7797-EJMDP,0.0
customerID_7798-JVXYM,0.0
customerID_7799-DSEWS,3.565212316250844e-06
customerID_7799-LGRDP,0.0
customerID_7801-CEDNV,0.0
customerID_7802-EFKNY,0.0
customerID_7803-XOCCZ,0.0
customerID_7811-JIVPF,0.0
customerID_7812-FZHPE,4.6335103728816616e-05
customerID_7813-TKCVO,0.0
customerID_7813-ZGGAW,0.0
customerID_7814-LEEVE,0.0
customerID_7815-PDTHL,0.0
customerID_7816-VGHTO,0.0
customerID_7817-BOQPW,3.496930803415161e-06
customerID_7817-OMJNA,0.0
customerID_7820-ZYGNY,0.0
customerID_7823-JSOAG,8.848884638995166e-06
customerID_7824-PANSQ,0.0
customerID_7825-ECJRF,0.0
customerID_7825-GKXMW,0.0
customerID_7826-VVKWT,0.0
customerID_7831-QGOXH,0.0
customerID_7833-PKIHD,0.0
customerID_7838-LAZFO,0.0
customerID_7839-QRKXN,0.0
customerID_7841-FCRQD,0.0
customerID_7841-TZDMQ,0.0
customerID_7845-URHJN,2.038292622192391e-05
customerID_7850-THJMU,0.0
customerID_7850-VWJUU,0.0
customerID_7851-FLGGQ,0.0
customerID_7851-WZEKY,0.0
customerID_7852-LECYP,5.064848272699281e-06
customerID_7853-GVUDZ,5.409349508688888e-06
customerID_7853-OETYL,0.0
customerID_7853-WNZSY,0.0
customerID_7854-EDSSA,0.0
customerID_7854-FOKSF,0.0
customerID_7855-DIWPO,0.0
customerID_7856-GANIL,0.0
customerID_7858-GTZSP,0.0
customerID_7860-KSUGX,0.0
customerID_7860-UXCRM,0.0
customerID_7868-TMWMZ,0.0
customerID_7869-ZYDST,0.0
customerID_7872-RDDLZ,0.0
customerID_7873-CVMAW,0.0
customerID_7874-ECPQJ,0.0
customerID_7876-AEHIG,0.0
customerID_7876-DNYAP,0.0
customerID_7878-RTCZG,0.0
customerID_7879-CGSFV,0.0
customerID_7880-XSOJX,0.0
customerID_7881-INRLC,0.0
customerID_7883-ROJOC,0.0
customerID_7890-VYYWG,0.0
customerID_7892-POOKP,0.0
customerID_7892-QVYKW,0.0
customerID_7895-VONWT,0.0
customerID_7898-PDWQE,0.0
customerID_7901-HXJVA,4.8762793936246736e-06
customerID_7901-IIDQV,0.0
customerID_7901-TBKJX,0.0
customerID_7903-CMPEY,0.0
customerID_7905-NJMXS,0.0
customerID_7905-TVXTA,0.0
customerID_7908-QCBCA,0.0
customerID_7909-FIOIY,0.0
customerID_7916-VCCPB,0.0
customerID_7919-ZODZZ,0.0
customerID_7921-BEPCI,0.0
customerID_7921-LMDFQ,0.0
customerID_7925-PNRGI,0.0
customerID_7927-AUXBZ,0.0
customerID_7928-VJYAB,0.0
customerID_7929-DMBCV,0.0
customerID_7929-SKFGK,0.0
customerID_7932-WPTDS,0.0
customerID_7938-OUHIO,0.0
customerID_7940-UQQUG,3.0404641947445948e-06
customerID_7941-RCJOW,0.0
customerID_7943-RQCHR,0.0
customerID_7945-HLKEA,0.0
customerID_7945-PRBVF,0.0
customerID_7950-XWOVN,0.0
customerID_7951-QKZPL,3.3390995429155625e-05
customerID_7951-VRDVK,0.0
customerID_7954-MLBUN,0.0
customerID_7956-XQWGU,0.0
customerID_7957-RYHQD,0.0
customerID_7963-GQRMY,0.0
customerID_7963-SHNDT,0.0
customerID_7964-VEXDG,0.0
customerID_7964-YESJC,0.0
customerID_7964-ZRKKG,0.0
customerID_7966-YOTQW,0.0
customerID_7967-HYCDE,6.696070780033281e-06
customerID_7968-QUXNS,0.0
customerID_7969-AULMZ,0.0
customerID_7973-DZRKH,0.0
customerID_7975-TZMLR,0.0
customerID_7976-CICYS,0.0
customerID_7977-HXJKU,0.0
customerID_7978-DKUQH,0.0
customerID_7979-CORPM,0.0
customerID_7980-MHFLQ,0.0
customerID_7982-VCELR,0.0
customerID_7989-AWGEH,0.0
customerID_7989-CHGTL,0.0
customerID_7989-VCQOH,0.0
customerID_7993-NQLJE,0.0
customerID_7993-PYKOF,0.0
customerID_7994-UYIVZ,0.0
customerID_7994-XIRTR,0.0
customerID_7995-ZHHNZ,1.025740479327695e-06
customerID_7996-BPXHY,0.0
customerID_7996-MHXLW,0.0
customerID_7997-EASSD,0.0
customerID_7998-WNZEM,0.0
customerID_7998-ZLXWN,0.0
customerID_8000-REIQB,0.0
customerID_8003-EWNDZ,0.0
customerID_8006-PYCSW,0.0
customerID_8007-YYPWD,0.0
customerID_8008-ESFLK,0.0
customerID_8008-HAWED,4.984940209660822e-06
customerID_8008-OTEZX,5.18294510637062e-07
customerID_8010-EZLOU,0.0
customerID_8012-SOUDQ,0.0
customerID_8015-IHCGW,0.0
customerID_8016-ZMGMO,0.0
customerID_8017-LXHFA,0.0
customerID_8017-UVSZU,0.0
customerID_8019-ENHXU,1.0207971448214345e-05
customerID_8020-BWHYL,0.0
customerID_8022-BECSI,0.0
customerID_8029-XYPWT,0.0
customerID_8033-ATFAS,0.0
customerID_8034-RYTVV,0.0
customerID_8035-BUYVG,2.3272116359982346e-05
customerID_8035-PWSEV,0.0
customerID_8039-ACLPL,0.0
customerID_8039-EQPIM,0.0
customerID_8042-JVNFH,0.0
customerID_8043-PNYSD,0.0
customerID_8044-BGWPI,0.0
customerID_8046-DNVTL,0.0
customerID_8048-DSDFQ,0.0
customerID_8050-DVOJX,0.0
customerID_8050-WYBND,0.0
customerID_8051-HJRLT,0.0
customerID_8058-INTPH,0.0
customerID_8058-JMEQO,0.0
customerID_8060-HIWJJ,0.0
customerID_8062-YBDOE,0.0
customerID_8063-GBATB,0.0
customerID_8063-RJYNF,0.0
customerID_8064-RAVOH,0.0
customerID_8065-BVEPF,0.0
customerID_8065-QBYTO,0.0
customerID_8065-YKXKD,0.0
customerID_8066-POXGX,0.0
customerID_8067-NIOYM,0.0
customerID_8069-YQQAJ,0.0
customerID_8070-AAWZP,0.0
customerID_8071-SBTRN,0.0
customerID_8073-IJDCM,0.0
customerID_8075-GXIUB,0.0
customerID_8076-FEZKJ,0.0
customerID_8079-XRJRS,2.9480666393852032e-05
customerID_8080-DDEMJ,0.0
customerID_8080-POTJR,0.0
customerID_8082-GHXOP,0.0
customerID_8084-OIVBS,0.0
customerID_8085-MSNLK,0.0
customerID_8086-OVPWV,0.0
customerID_8087-LGYHQ,0.0
customerID_8089-UZWLX,0.0
customerID_8091-TTVAX,0.0
customerID_8095-WANWK,0.0
customerID_8098-LLAZX,0.0
customerID_8098-TDCBU,0.0
customerID_8099-MZPUJ,0.0
customerID_8100-HZZLJ,0.0
customerID_8100-PNJMH,0.0
customerID_8104-OSKWT,0.0
customerID_8106-GWQOK,0.0
customerID_8107-RZLNV,0.0
customerID_8108-UXRQN,0.0
customerID_8109-YUOHE,0.0
customerID_8111-BKVDS,0.0
customerID_8111-SLLHI,0.0
customerID_8118-LSUEL,0.0
customerID_8118-TJAFG,0.0
customerID_8120-JDCAM,0.0
customerID_8123-QBNAZ,0.0
customerID_8124-NZVGJ,0.0
customerID_8125-QPFJD,0.0
customerID_8129-GMVGI,0.0
customerID_8132-YPVBX,0.0
customerID_8133-ANHHJ,0.0
customerID_8138-EALND,0.0
customerID_8143-ETQTI,0.0
customerID_8144-DGHXP,0.0
customerID_8146-QQKZH,0.0
customerID_8148-BPLZQ,0.0
customerID_8148-NLEGT,0.0
customerID_8148-WOCMK,0.0
customerID_8149-AIQCG,0.0
customerID_8149-RSOUN,0.0
customerID_8150-QUDFX,0.0
customerID_8152-VETUR,0.0
customerID_8155-IBNHG,0.0
customerID_8158-WPEZG,0.0
customerID_8160-HOWOX,0.0
customerID_8161-QYMTT,0.0
customerID_8164-OCKUJ,1.5789448403023215e-07
customerID_8165-CBKXO,0.0
customerID_8165-ZJRNM,0.0
customerID_8166-ORCHU,0.0
customerID_8167-GJLRN,0.0
customerID_8168-UQWWF,0.0
customerID_8169-SAEJD,0.0
customerID_8174-LNWMW,0.0
customerID_8174-TBVCF,0.0
customerID_8178-EYZUO,0.0
customerID_8180-AKMJV,7.660253263808879e-06
customerID_8182-BJDSI,0.0
customerID_8183-ONMXC,0.0
customerID_8184-WMOFI,0.0
customerID_8185-UPYBR,0.0
customerID_8189-DUKMV,0.0
customerID_8189-XRIKE,0.0
customerID_8190-ZTQFB,0.0
customerID_8191-XWSZG,0.0
customerID_8197-BFWVU,0.0
customerID_8198-RKSZG,2.429612110433462e-06
customerID_8199-ZLLSA,2.2695341090270796e-05
customerID_8200-KLNYW,0.0
customerID_8200-LGKSR,0.0
customerID_8201-AAXCB,0.0
customerID_8203-XJZRC,0.0
customerID_8204-YJCLA,0.0
customerID_8205-MQUGY,0.0
customerID_8205-OTCHB,0.0
customerID_8205-VSLRB,0.0
customerID_8207-DMRVL,0.0
customerID_8207-VVMYB,0.0
customerID_8208-EUMTE,0.0
customerID_8212-CRQXP,0.0
customerID_8213-TAZPM,0.0
customerID_8215-NGSPE,0.0
customerID_8216-AZUUZ,0.0
customerID_8217-QYOHV,0.0
customerID_8219-VYBVI,0.0
customerID_8220-OCUFY,0.0
customerID_8221-EQDGL,0.0
customerID_8224-DWCKX,0.0
customerID_8224-IVVPA,0.0
customerID_8224-UAXBZ,0.0
customerID_8225-BTJAU,0.0
customerID_8226-BXGES,0.0
customerID_8229-BUJHX,0.0
customerID_8229-MYEJZ,0.0
customerID_8229-TNIQA,0.0
customerID_8231-BSWXX,0.0
customerID_8232-CTLKO,0.0
customerID_8232-UTFOZ,0.0
customerID_8234-GSZYK,0.0
customerID_8237-ULIXL,0.0
customerID_8241-JUIQO,0.0
customerID_8242-JSVBO,0.0
customerID_8242-PDSGJ,0.0
customerID_8242-SOQUO,0.0
customerID_8249-THVEC,0.0
customerID_8250-ZNGGW,0.0
customerID_8257-RZAHR,9.636985848540864e-06
customerID_8259-NFJTV,0.0
customerID_8260-NGFNY,0.0
customerID_8262-COGGB,0.0
customerID_8263-JQAIK,0.0
customerID_8263-OKETD,0.0
customerID_8263-QMNTJ,0.0
customerID_8265-HKSOW,0.0
customerID_8267-KFGYD,0.0
customerID_8267-ZNYVZ,0.0
customerID_8268-YDIXR,0.0
customerID_8270-RKSAP,0.0
customerID_8276-MQBYC,0.0
customerID_8285-ABVLB,0.0
customerID_8286-AFUYI,0.0
customerID_8290-YWKHZ,0.0
customerID_8292-ITGYJ,0.0
customerID_8292-TYSPY,3.228372457294727e-05
customerID_8294-UIMBA,0.0
customerID_8295-FHIVV,0.0
customerID_8295-KMENE,0.0
customerID_8305-VHZBZ,9.237957213221194e-06
customerID_8309-IEYJD,4.848150991888859e-06
customerID_8311-UEUAB,0.0
customerID_8313-AFGBW,0.0
customerID_8313-KTIHG,0.0
customerID_8313-NDOIA,0.0
customerID_8314-DPQHL,0.0
customerID_8316-BBQAY,0.0
customerID_8317-BVKSO,0.0
customerID_8327-LZKAS,8.171331653766458e-06
customerID_8327-WKMIE,0.0
customerID_8328-SKJNO,0.0
customerID_8329-GWVPJ,0.0
customerID_8329-IBCTI,0.0
